movie_id,revenue,budget,certification
tt4222028,0.0,0.0,
tt4222674,0.0,0.0,
tt4223366,0.0,0.0,
tt4223932,0.0,0.0,
tt4224478,0.0,0.0,
tt4224482,0.0,0.0,
tt4226388,3191971.0,0.0,NR
tt4227204,0.0,0.0,
tt4228294,0.0,0.0,
tt4228816,0.0,0.0,
tt4229298,0.0,0.0,
tt4231508,0.0,0.0,
tt4231836,0.0,0.0,
tt4232610,3056677.0,0.0,
tt4235644,0.0,0.0,
tt4236994,0.0,0.0,
tt4237208,0.0,0.0,
tt4238156,0.0,0.0,
tt4238858,169242.0,170000.0,
tt4239726,0.0,0.0,
tt4239814,0.0,0.0,
tt4242112,0.0,0.0,
tt4242158,0.0,0.0,
tt4242842,0.0,0.0,
tt4243168,0.0,0.0,
tt4245244,0.0,0.0,
tt4245528,0.0,0.0,
tt4246750,0.0,0.0,
tt4246758,0.0,0.0,
tt4246854,0.0,0.0,
tt4246894,0.0,0.0,
tt4247144,5500000.0,0.0,
tt4247244,0.0,0.0,
tt4247428,0.0,0.0,
tt4247492,0.0,0.0,
tt4247740,0.0,0.0,
tt4248930,0.0,20000.0,
tt4250482,0.0,0.0,
tt4253132,0.0,0.0,
tt4253322,0.0,0.0,
tt4253360,500.0,500.0,
tt4254046,0.0,0.0,
tt4255110,0.0,0.0,
tt4255252,0.0,100000.0,
tt4255554,0.0,0.0,
tt4255626,0.0,0.0,
tt4255628,0.0,0.0,
tt4257614,0.0,0.0,
tt4257950,0.0,0.0,
tt4257962,0.0,0.0,
tt4258292,16000000.0,7900000.0,
tt4260766,0.0,0.0,
tt4262350,0.0,0.0,
tt4262918,0.0,0.0,
tt4263482,40423945.0,3500000.0,R
tt4263774,0.0,0.0,
tt4264426,0.0,0.0,
tt4265510,0.0,0.0,NC-17
tt4265568,0.0,0.0,
tt4265878,0.0,0.0,
tt4266638,144822.0,0.0,
tt4267026,0.0,0.0,
tt4268970,12045735.0,0.0,
tt4269194,0.0,0.0,
tt4270020,0.0,0.0,
tt4270516,7205073.0,600000.0,R
tt4270874,0.0,0.0,
tt4270878,0.0,0.0,
tt4271730,0.0,0.0,PG-13
tt4271820,5100000.0,940000.0,PG
tt4272826,0.0,10.0,NR
tt4272866,49714378.0,0.0,PG-13
tt4273170,0.0,0.0,
tt4273886,14301869.0,0.0,
tt4275910,0.0,0.0,
tt4276658,0.0,0.0,
tt4276752,278300000.0,37000000.0,PG-13
tt4276890,0.0,0.0,
tt4278144,0.0,23000.0,
tt4278962,0.0,0.0,NR
tt4279250,0.0,0.0,
tt4280056,3022227.0,0.0,
tt4280250,0.0,0.0,
tt4282466,0.0,0.0,
tt4284282,0.0,0.0,
tt4285198,80551.0,0.0,
tt4285496,1320005.0,1400000.0,
tt4285960,0.0,0.0,
tt4285988,0.0,0.0,
tt4287348,0.0,2000000.0,R
tt4287350,0.0,0.0,
tt4288134,0.0,0.0,
tt4288636,0.0,0.0,
tt4289298,0.0,0.0,
tt4289340,0.0,0.0,
tt4291436,0.0,0.0,
tt4291590,0.0,0.0,
tt4292478,0.0,0.0,
tt4292596,0.0,0.0,
tt4293654,0.0,0.0,
tt4294052,0.0,0.0,NR
tt4294604,0.0,0.0,
tt4295138,0.0,0.0,
tt4295226,0.0,0.0,
tt4295258,0.0,0.0,
tt4295288,0.0,0.0,
tt4295858,0.0,0.0,
tt4296186,0.0,0.0,
tt4296800,0.0,0.0,PG-13
tt4297428,0.0,0.0,NR
tt4298958,124518.0,0.0,
tt4298966,0.0,0.0,
tt4299616,0.0,700.0,
tt4301440,5000.0,0.0,
tt4302562,0.0,0.0,
tt4302956,0.0,0.0,
tt4303316,0.0,0.0,
tt4304610,0.0,0.0,
tt4304830,0.0,0.0,
tt4306116,645135.0,143149.0,G
tt4306308,0.0,0.0,
tt4307880,1928616.0,0.0,PG-13
tt4307948,0.0,445.0,
tt4308714,0.0,0.0,
tt4309356,78862.0,0.0,
tt4310356,0.0,0.0,
tt4310772,0.0,0.0,PG-13
tt4311602,0.0,0.0,
tt4312236,0.0,490000.0,PG
tt4312310,0.0,0.0,NR
tt4312522,0.0,0.0,
tt4313594,0.0,0.0,
tt4313614,0.0,0.0,
tt4314094,0.0,0.0,
tt4315174,0.0,0.0,
tt4315956,0.0,0.0,
tt4319082,0.0,27500.0,
tt4319210,0.0,0.0,
tt4319382,0.0,0.0,R
tt4319458,0.0,0.0,
tt4319698,0.0,0.0,
tt4319842,0.0,7000.0,
tt4320560,0.0,0.0,
tt4320966,0.0,0.0,
tt4321754,0.0,0.0,
tt4323504,0.0,0.0,
tt4324130,0.0,0.0,
tt4325152,0.0,0.0,
tt4325900,0.0,0.0,
tt4326646,0.0,0.0,
tt4327714,0.0,0.0,
tt4328196,0.0,0.0,
tt4328584,0.0,0.0,
tt4329166,0.0,0.0,
tt4329274,0.0,0.0,
tt4330112,0.0,0.0,
tt4331318,0.0,0.0,
tt4331400,0.0,0.0,PG-13
tt4331666,0.0,500.0,
tt4331718,0.0,0.0,G
tt4332746,0.0,0.0,
tt4332812,0.0,0.0,
tt4333136,0.0,0.0,
tt4333210,0.0,0.0,
tt4333368,0.0,0.0,
tt4333578,0.0,0.0,
tt4333680,0.0,0.0,
tt4333692,0.0,0.0,
tt4334482,48995.0,0.0,
tt4337072,101203.0,0.0,
tt4337194,0.0,0.0,
tt4337690,4842699.0,5000000.0,PG-13
tt4338136,0.0,0.0,
tt4338434,0.0,0.0,
tt4338816,0.0,0.0,
tt4340720,0.0,5000000.0,R
tt4340916,0.0,0.0,
tt4341532,0.0,1300000.0,
tt4341864,0.0,0.0,
tt4341912,0.0,0.0,
tt4342506,0.0,0.0,
tt4343040,0.0,0.0,
tt4343880,0.0,0.0,
tt4344272,0.0,0.0,
tt4344878,0.0,0.0,
tt4348046,0.0,0.0,
tt4351486,0.0,0.0,
tt4351934,0.0,0.0,
tt4352442,0.0,0.0,
tt4353986,0.0,0.0,
tt4353990,0.0,0.0,
tt4354276,0.0,0.0,
tt4354570,0.0,0.0,
tt4354740,0.0,0.0,
tt4355100,0.0,0.0,
tt4355458,0.0,0.0,
tt4356610,0.0,0.0,
tt4357170,0.0,0.0,PG-13
tt4357368,0.0,0.0,
tt4358196,0.0,0.0,
tt4358230,0.0,0.0,
tt4359416,0.0,0.0,
tt4359754,0.0,0.0,
tt4359786,0.0,0.0,
tt4360406,0.0,0.0,
tt4360438,0.0,0.0,
tt4362764,0.0,240610.0,
tt4363254,0.0,0.0,
tt4363672,0.0,0.0,
tt4364858,0.0,0.0,G
tt4365336,0.0,0.0,
tt4365548,0.0,0.0,
tt4367918,0.0,0.0,
tt4368086,0.0,0.0,PG-13
tt4369076,0.0,0.0,
tt4370540,0.0,0.0,
tt4373472,0.0,0.0,
tt4373884,0.0,0.0,
tt4374384,0.0,0.0,
tt4374460,105097.0,1379375.0,
tt4374502,3145.0,60000.0,
tt4374814,0.0,0.0,
tt4375062,0.0,0.0,
tt4375114,0.0,1000000.0,
tt4375438,52761.0,0.0,
tt4377918,0.0,0.0,
tt4377952,0.0,0.0,
tt4379180,0.0,0.0,
tt4379480,0.0,0.0,R
tt4379580,0.0,0.0,
tt4379826,0.0,0.0,
tt4381048,0.0,0.0,R
tt4381242,0.0,0.0,
tt4382872,16775.0,0.0,R
tt4383340,0.0,0.0,
tt4384148,0.0,0.0,NR
tt4384186,0.0,0.0,
tt4384308,0.0,0.0,
tt4384350,0.0,0.0,
tt4386356,0.0,0.0,
tt4386684,0.0,0.0,
tt4388606,0.0,0.0,
tt4391742,0.0,0.0,
tt4392438,0.0,7400000.0,
tt4392454,0.0,0.0,
tt4392726,0.0,0.0,
tt4393028,0.0,0.0,
tt4396042,0.0,0.0,
tt4396074,0.0,0.0,
tt4396080,0.0,0.0,
tt4396292,0.0,0.0,
tt4396558,0.0,0.0,
tt4396584,0.0,0.0,
tt4397606,0.0,0.0,
tt4399984,0.0,0.0,
tt4400028,0.0,0.0,
tt4400058,24563629.0,9458736.0,
tt4400174,0.0,0.0,
tt4400360,0.0,0.0,
tt4400448,0.0,0.0,
tt4401704,0.0,0.0,
tt4401904,0.0,0.0,NR
tt4404474,3020134.0,0.0,
tt4409852,0.0,0.0,
tt4409912,0.0,0.0,
tt4410770,0.0,0.0,
tt4411456,0.0,0.0,
tt4411504,20381995.0,3500000.0,R
tt4411688,0.0,0.0,
tt4412240,47581416.0,0.0,G
tt4412362,0.0,4434040.0,
tt4413338,0.0,0.0,
tt4414438,0.0,0.0,
tt4415016,0.0,0.0,
tt4415068,5520000.0,2020000.0,
tt4415076,0.0,0.0,
tt4415088,0.0,0.0,
tt4416518,0.0,2000000.0,
tt4417518,0.0,0.0,
tt4417522,0.0,5000000.0,
tt4418168,0.0,0.0,
tt4418898,0.0,13178.0,
tt4419390,0.0,0.0,
tt4419864,0.0,0.0,
tt4421344,1341185.0,2000000.0,
tt4421878,0.0,0.0,
tt4422268,0.0,600.0,
tt4422796,0.0,0.0,
tt4424208,0.0,0.0,
tt4424316,0.0,0.0,
tt4424812,0.0,0.0,
tt4424928,0.0,0.0,
tt4425152,0.0,0.0,NR
tt4425162,5375.0,0.0,
tt4425402,0.0,0.0,
tt4425458,0.0,0.0,
tt4426656,0.0,0.0,
tt4426842,0.0,0.0,
tt4427060,0.0,0.0,
tt4427076,173616.0,0.0,
tt4428728,0.0,0.0,
tt4428784,0.0,0.0,
tt4428788,497323.0,0.0,
tt4428800,0.0,0.0,
tt4428814,106498.0,0.0,
tt4429128,14000000.0,0.0,
tt4430136,0.0,0.0,
tt4430212,0.0,0.0,R
tt4430992,0.0,0.0,
tt4431250,0.0,0.0,R
tt4431392,0.0,0.0,
tt4431646,0.0,0.0,
tt4432058,0.0,0.0,
tt4434172,0.0,0.0,
tt4436330,0.0,0.0,
tt4437046,0.0,0.0,
tt4437298,0.0,0.0,
tt4438594,0.0,0.0,R
tt4438706,0.0,0.0,
tt4439120,0.0,1250000.0,
tt4439760,0.0,0.0,R
tt4439872,0.0,0.0,
tt4440036,0.0,0.0,
tt4440040,0.0,0.0,
tt4440114,0.0,0.0,
tt4440798,0.0,0.0,
tt4441280,0.0,0.0,
tt4441422,0.0,0.0,
tt4442126,0.0,0.0,
tt4442130,0.0,0.0,R
tt4442758,11600000.0,5400000.0,
tt4443838,0.0,0.0,
tt4444762,0.0,0.0,
tt4444974,0.0,0.0,
tt4445784,0.0,0.0,
tt4446200,0.0,0.0,
tt4446258,0.0,0.0,
tt4446348,0.0,0.0,
tt4448290,0.0,0.0,PG
tt4450396,222840.0,0.0,G
tt4450624,0.0,150000.0,
tt4451786,0.0,0.0,
tt4452274,0.0,0.0,
tt4452440,0.0,0.0,
tt4453306,0.0,0.0,
tt4453498,0.0,0.0,
tt4453560,0.0,5000000.0,
tt4453792,0.0,0.0,PG
tt4454732,0.0,0.0,
tt4455690,0.0,28600000.0,
tt4456774,0.0,0.0,
tt4456982,0.0,1500000.0,
tt4457328,0.0,0.0,
tt4457820,0.0,2600000.0,
tt4458206,0.0,0.0,
tt4458368,5012513.0,0.0,
tt4459758,0.0,0.0,
tt4459912,0.0,0.0,
tt4460252,0.0,0.0,
tt4460546,0.0,0.0,
tt4461032,0.0,0.0,
tt4464702,0.0,0.0,
tt4465046,0.0,0.0,
tt4465156,0.0,250000.0,
tt4466242,0.0,0.0,
tt4466336,0.0,0.0,
tt4466362,8540288.0,0.0,
tt4466544,0.0,0.0,
tt4466864,0.0,0.0,
tt4466872,0.0,0.0,R
tt4466928,0.0,0.0,
tt4466936,0.0,0.0,
tt4466946,0.0,0.0,
tt4467154,0.0,0.0,
tt4467202,5000000.0,0.0,
tt4467282,0.0,0.0,
tt4469200,0.0,0.0,
tt4470266,0.0,0.0,
tt4471280,0.0,0.0,
tt4471368,0.0,0.0,
tt4471428,0.0,0.0,
tt4471608,0.0,0.0,
tt4471636,0.0,500.0,
tt4472020,0.0,0.0,
tt4473370,0.0,0.0,
tt4473938,2968.0,1800000.0,
tt4475176,0.0,0.0,
tt4475244,0.0,0.0,PG
tt4475992,0.0,0.0,
tt4476736,0.0,0.0,
tt4477106,0.0,0.0,
tt4478526,0.0,0.0,
tt4480568,0.0,0.0,
tt4480648,0.0,0.0,
tt4481296,0.0,0.0,
tt4481340,0.0,0.0,
tt4481484,0.0,0.0,
tt4481934,0.0,0.0,
tt4482858,0.0,0.0,
tt4483100,0.0,0.0,
tt4483192,0.0,0.0,
tt4483220,0.0,0.0,R
tt4483422,0.0,0.0,
tt4483492,0.0,0.0,
tt4483960,0.0,1000.0,NR
tt4484426,0.0,0.0,
tt4485168,0.0,0.0,
tt4485178,0.0,0.0,
tt4486238,0.0,3000.0,NR
tt4487342,0.0,0.0,
tt4488136,0.0,0.0,
tt4489160,0.0,0.0,
tt4489180,0.0,0.0,
tt4489416,8852989.0,0.0,
tt4490654,0.0,0.0,
tt4490824,0.0,0.0,
tt4491640,0.0,0.0,
tt4495188,0.0,117420.0,
tt4495926,0.0,0.0,
tt4497686,74.0,7000.0,
tt4498162,0.0,0.0,
tt4498604,0.0,0.0,
tt4498800,0.0,0.0,
tt4499630,0.0,0.0,
tt4500196,0.0,25000.0,NR
tt4501454,4267218.0,3200000.0,PG-13
tt4501706,0.0,0.0,
tt4502456,0.0,0.0,
tt4503598,0.0,0.0,NR
tt4503906,0.0,150000000.0,G
tt4504136,0.0,0.0,
tt4504188,0.0,0.0,
tt4504914,0.0,0.0,
tt4505170,27387870.0,0.0,
tt4505260,0.0,0.0,
tt4507820,0.0,0.0,
tt4508712,0.0,0.0,
tt4508986,0.0,5000000.0,
tt4509084,0.0,0.0,NR
tt4510398,0.0,0.0,PG-13
tt4510858,0.0,0.0,
tt4510898,44434.0,0.0,
tt4511200,0.0,10000.0,
tt4511452,0.0,615000.0,
tt4511566,56191.0,1181389.0,
tt4512306,0.0,0.0,
tt4512452,0.0,0.0,
tt4513052,0.0,0.0,
tt4513878,0.0,0.0,
tt4514084,0.0,0.0,
tt4515452,0.0,0.0,
tt4515684,82392.0,1016549.0,
tt4515698,0.0,0.0,
tt4515722,0.0,0.0,
tt4516324,0.0,0.0,NR
tt4516376,0.0,0.0,
tt4518234,0.0,0.0,
tt4519006,0.0,0.0,PG-13
tt4519104,0.0,0.0,
tt4520132,0.0,0.0,
tt4520338,0.0,0.0,
tt4520340,0.0,0.0,
tt4523338,0.0,0.0,
tt4523928,0.0,0.0,
tt4524202,0.0,0.0,
tt4524234,0.0,0.0,
tt4524244,0.0,0.0,
tt4524792,0.0,0.0,
tt4526502,0.0,0.0,
tt4526656,0.0,0.0,
tt4527268,0.0,0.0,PG-13
tt4527400,0.0,0.0,
tt4527624,0.0,0.0,
tt4527664,53889.0,1500.0,NR
tt4527698,0.0,15000.0,
tt4529128,0.0,0.0,
tt4530768,0.0,0.0,
tt4530804,0.0,0.0,NC-17
tt4530832,0.0,0.0,NR
tt4530884,144420.0,0.0,R
tt4531006,0.0,0.0,
tt4532606,0.0,0.0,
tt4532684,0.0,0.0,
tt4532708,0.0,0.0,
tt4532764,0.0,0.0,
tt4532888,100000.0,0.0,
tt4533604,0.0,2500.0,
tt4533838,0.0,0.0,
tt4534492,0.0,0.0,
tt4535650,61000000.0,26000000.0,
tt4535872,0.0,0.0,
tt4536304,0.0,0.0,
tt4536494,0.0,0.0,
tt4537646,0.0,0.0,
tt4538930,0.0,0.0,
tt4539298,0.0,0.0,
tt4539508,709136.0,0.0,
tt4539742,0.0,0.0,
tt4540360,0.0,0.0,
tt4542598,0.0,0.0,NR
tt4543578,0.0,0.0,
tt4543902,0.0,0.0,
tt4544008,0.0,0.0,
tt4545806,0.0,0.0,
tt4545976,0.0,0.0,
tt4546704,0.0,0.0,R
tt4547120,0.0,0.0,PG-13
tt4547334,0.0,5000.0,
tt4547832,0.0,0.0,
tt4548332,0.0,0.0,
tt4548442,0.0,0.0,
tt4549746,0.0,0.0,
tt4552524,0.0,0.0,R
tt4554408,0.0,0.0,
tt4554730,0.0,0.0,
tt4556244,7036.0,4000.0,
tt4556700,0.0,0.0,
tt4556730,0.0,0.0,
tt4558362,0.0,0.0,
tt4558830,0.0,0.0,
tt4561016,0.0,1118.0,
tt4561264,0.0,0.0,
tt4561318,0.0,0.0,
tt4562088,0.0,0.0,
tt4563294,0.0,0.0,
tt4565774,0.0,0.0,
tt4566574,0.0,0.0,
tt4566934,0.0,0.0,
tt4567486,0.0,0.0,NR
tt4568370,0.0,0.0,
tt4569240,0.0,0.0,
tt4571838,0.0,0.0,
tt4572202,0.0,0.0,
tt4572856,0.0,0.0,
tt4572998,0.0,0.0,
tt4573706,0.0,0.0,
tt4574478,0.0,0.0,
tt4574604,0.0,0.0,
tt4575100,0.0,0.0,R
tt4575888,0.0,0.0,
tt4576246,0.0,0.0,
tt4578084,0.0,0.0,
tt4580024,0.0,0.0,
tt4580094,0.0,0.0,NR
tt4584814,1000.0,0.0,
tt4585000,0.0,0.0,
tt4585660,0.0,0.0,
tt4585874,0.0,0.0,
tt4586136,0.0,780000.0,
tt4586644,247274.0,0.0,
tt4586672,0.0,0.0,
tt4587000,0.0,0.0,
tt4587588,0.0,0.0,
tt4587834,0.0,0.0,NC-17
tt4589628,0.0,0.0,
tt4591226,0.0,0.0,
tt4593108,0.0,0.0,
tt4594834,0.0,0.0,R
tt4594906,0.0,0.0,
tt4596214,0.0,0.0,
tt4596222,0.0,0.0,
tt4596408,0.0,0.0,
tt4596784,0.0,0.0,
tt4596814,0.0,0.0,
tt4597430,0.0,0.0,
tt4599264,0.0,150.0,NR
tt4599826,0.0,0.0,
tt4599860,0.0,0.0,NR
tt4600312,0.0,0.0,
tt4600370,0.0,0.0,
tt4601064,0.0,0.0,
tt4601102,0.0,0.0,
tt4601180,0.0,1000000.0,R
tt4602468,0.0,0.0,
tt4602482,0.0,0.0,
tt4603640,0.0,0.0,
tt4604496,0.0,0.0,
tt4607754,0.0,0.0,
tt4607976,0.0,0.0,
tt4608724,0.0,0.0,
tt4610084,0.0,0.0,
tt4610876,0.0,0.0,
tt4613272,646.0,50.0,
tt4613706,0.0,0.0,
tt4614560,0.0,0.0,
tt4616448,0.0,0.0,
tt4618398,39500000.0,0.0,PG-13
tt4618712,0.0,0.0,
tt4618818,3481666.0,0.0,G
tt4619940,0.0,0.0,
tt4620316,0.0,0.0,
tt4621060,0.0,0.0,
tt4621100,105835.0,0.0,
tt4621472,0.0,0.0,
tt4621572,0.0,0.0,
tt4622340,0.0,0.0,
tt4623222,0.0,0.0,
tt4624330,0.0,0.0,
tt4626748,0.0,0.0,
tt4626960,0.0,0.0,
tt4627104,0.0,0.0,NR
tt4628812,0.0,0.0,
tt4629032,5249225.0,3300000.0,
tt4629636,0.0,0.0,
tt4630444,30400.0,0.0,
tt4630452,0.0,0.0,
tt4633738,0.0,0.0,
tt4634652,0.0,0.0,
tt4635372,0.0,0.0,PG-13
tt4636000,0.0,0.0,
tt4636022,0.0,0.0,
tt4636042,0.0,0.0,
tt4636068,0.0,0.0,
tt4636298,0.0,0.0,
tt4637028,0.0,0.0,
tt4637832,0.0,0.0,NR
tt4637864,0.0,3300.0,
tt4638246,0.0,0.0,
tt4639644,0.0,0.0,
tt4641602,0.0,0.0,
tt4642044,124358.0,0.0,
tt4642638,0.0,30.0,NR
tt4642970,0.0,0.0,
tt4643580,26072723.0,5300000.0,
tt4643844,0.0,0.0,
tt4644382,150000000.0,10000000.0,PG
tt4644836,0.0,0.0,
tt4647432,0.0,0.0,
tt4647788,0.0,0.0,
tt4648510,0.0,0.0,
tt4648826,0.0,0.0,
tt4649130,0.0,0.0,
tt4649242,0.0,0.0,
tt4649646,0.0,0.0,
tt4650410,0.0,612.0,
tt4653476,0.0,0.0,
tt4653526,0.0,0.0,
tt4653938,0.0,0.0,
tt4654602,0.0,0.0,
tt4654606,0.0,0.0,
tt4654908,0.0,0.0,
tt4655628,0.0,0.0,
tt4657400,0.0,0.0,PG-13
tt4657764,0.0,0.0,
tt4659490,0.0,0.0,
tt4659656,0.0,0.0,
tt4660248,0.0,0.0,
tt4660276,0.0,0.0,
tt4660980,0.0,0.0,PG-13
tt4663992,0.0,0.0,
tt4665330,0.0,0.0,
tt4665626,0.0,0.0,
tt4666242,0.0,0.0,
tt4666732,0.0,0.0,G
tt4666748,0.0,25000.0,NR
tt4667322,0.0,0.0,
tt4668834,0.0,20000000.0,PG
tt4669954,0.0,0.0,
tt4670270,0.0,3000.0,NR
tt4672272,0.0,0.0,
tt4672350,0.0,0.0,
tt4674500,0.0,0.0,
tt4674506,0.0,0.0,
tt4675526,0.0,0.0,
tt4675974,0.0,0.0,
tt4676136,0.0,0.0,
tt4676372,0.0,0.0,
tt4676508,0.0,0.0,
tt4677298,0.0,0.0,
tt4677348,0.0,0.0,
tt4678200,0.0,0.0,
tt4678428,0.0,0.0,
tt4679210,1100000.0,620000.0,
tt4679238,0.0,0.0,
tt4680278,0.0,0.0,
tt4681414,0.0,0.0,
tt4681452,0.0,0.0,
tt4682022,0.0,0.0,
tt4682562,0.0,0.0,
tt4683346,0.0,0.0,
tt4683694,0.0,8000.0,
tt4684710,0.0,0.0,
tt4685626,0.0,0.0,
tt4685750,0.0,0.0,
tt4686140,0.0,0.0,
tt4686168,0.0,0.0,
tt4686266,0.0,0.0,
tt4686604,488569.0,3800000.0,
tt4686692,343059.0,0.0,
tt4687536,0.0,0.0,
tt4689996,0.0,0.0,
tt4690052,0.0,0.0,
tt4690134,0.0,0.0,NR
tt4691166,0.0,0.0,
tt4691348,0.0,0.0,G
tt4691974,0.0,0.0,
tt4692226,0.0,0.0,
tt4692234,0.0,0.0,
tt4692242,0.0,0.0,
tt4692368,77000000.0,20000000.0,
tt4693464,0.0,0.0,
tt4693716,0.0,0.0,
tt4693860,0.0,0.0,
tt4695462,0.0,0.0,
tt4695498,0.0,0.0,NR
tt4696010,0.0,0.0,
tt4696222,0.0,0.0,
tt4697114,0.0,85000.0,
tt4697944,0.0,0.0,
tt4697998,0.0,0.0,
tt4699658,0.0,0.0,
tt4700356,0.0,0.0,PG
tt4700538,0.0,0.0,
tt4700594,0.0,0.0,
tt4701702,0.0,250000.0,PG-13
tt4701896,0.0,200.0,NR
tt4702118,0.0,0.0,
tt4702528,0.0,0.0,
tt4702610,500.0,0.0,
tt4702704,0.0,0.0,
tt4702808,0.0,0.0,
tt4702872,0.0,0.0,
tt4703076,0.0,0.0,
tt4703676,0.0,0.0,
tt4704522,0.0,20000000.0,
tt4704862,0.0,10000.0,
tt4705660,0.0,0.0,
tt4706596,0.0,0.0,
tt4706702,0.0,2000000.0,
tt4707756,0.0,0.0,
tt4708348,0.0,0.0,
tt4710684,0.0,0.0,
tt4710870,0.0,0.0,
tt4711486,0.0,0.0,
tt4713566,0.0,0.0,
tt4716184,0.0,0.0,
tt4716958,0.0,0.0,PG-13
tt4717194,238000.0,0.0,
tt4717202,0.0,0.0,
tt4718006,0.0,0.0,
tt4718440,0.0,500.0,
tt4718500,0.0,0.0,
tt4721400,30169.0,0.0,
tt4721504,0.0,0.0,
tt4723246,0.0,0.0,
tt4723754,0.0,0.0,
tt4724278,0.0,0.0,
tt4726844,0.0,0.0,
tt4727512,0.0,0.0,
tt4727756,0.0,0.0,
tt4728338,0.0,0.0,
tt4728582,0.0,0.0,
tt4729170,0.0,0.0,
tt4729492,0.0,0.0,
tt4729766,0.0,0.0,
tt4731504,0.0,0.0,
tt4731580,7100000.0,0.0,
tt4731836,0.0,0.0,
tt4733536,0.0,0.0,R
tt4733736,0.0,0.0,
tt4737600,0.0,0.0,PG-13
tt4741170,0.0,2137000.0,
tt4741354,0.0,0.0,
tt4742670,0.0,0.0,
tt4747862,0.0,0.0,
tt4757912,0.0,0.0,
tt4760900,0.0,0.0,
tt4761908,0.0,0.0,NR
tt4761912,0.0,0.0,
tt4762630,0.0,880.0,
tt4765554,0.0,0.0,
tt4765604,0.0,0.0,
tt4765902,0.0,0.0,
tt4766282,0.0,0.0,
tt4766604,0.0,0.0,
tt4767340,0.0,0.0,
tt4767404,0.0,0.0,
tt4767884,0.0,0.0,
tt4768190,0.0,0.0,
tt4768764,87970000.0,7528230.0,NR
tt4768776,680728.0,0.0,
tt4769576,0.0,524000.0,R
tt4771704,0.0,0.0,
tt4772750,0.0,0.0,
tt4773642,0.0,0.0,NR
tt4776578,0.0,0.0,
tt4777250,0.0,0.0,
tt4777390,0.0,0.0,
tt4779296,0.0,0.0,
tt4779826,0.0,0.0,
tt4780662,0.0,0.0,
tt4781886,0.0,0.0,
tt4782290,0.0,0.0,
tt4785524,0.0,0.0,
tt4786606,0.0,0.0,
tt4786802,0.0,0.0,
tt4786830,0.0,0.0,
tt4787086,0.0,0.0,
tt4788638,0.0,0.0,
tt4788924,0.0,0.0,
tt4788934,0.0,10000000.0,PG
tt4789192,0.0,0.0,G
tt4789290,0.0,0.0,
tt4789650,0.0,0.0,
tt4791402,0.0,100000.0,
tt4791546,0.0,0.0,
tt4791594,0.0,0.0,
tt4792648,0.0,0.0,
tt4793108,0.0,500.0,
tt4794512,0.0,0.0,
tt4795196,0.0,0.0,
tt4796568,0.0,0.0,
tt4797076,0.0,9.0,
tt4798436,0.0,0.0,
tt4798440,0.0,0.0,NR
tt4798938,0.0,0.0,
tt4799476,0.0,0.0,
tt4800070,0.0,0.0,
tt4800128,0.0,0.0,
tt4801480,0.0,0.0,
tt4801514,0.0,0.0,
tt4801604,0.0,0.0,
tt4801606,0.0,0.0,
tt4803104,0.0,0.0,
tt4806232,1400000.0,620000.0,
tt4809166,0.0,0.0,
tt4813122,0.0,0.0,
tt4814354,82320000.0,0.0,
tt4814380,0.0,0.0,
tt4814444,0.0,0.0,
tt4814452,0.0,0.0,
tt4814476,0.0,0.0,
tt4815302,0.0,0.0,
tt4815452,0.0,0.0,G
tt4817256,0.0,0.0,
tt4817458,0.0,0.0,
tt4817640,0.0,0.0,NR
tt4817642,0.0,0.0,
tt4818250,0.0,0.0,
tt4818930,0.0,0.0,
tt4819154,0.0,0.0,
tt4819458,0.0,0.0,
tt4819470,0.0,0.0,
tt4819498,99849421.0,0.0,
tt4819514,7500.0,0.0,
tt4819544,0.0,0.0,
tt4819560,0.0,0.0,
tt4819586,0.0,0.0,
tt4819604,0.0,0.0,
tt4820296,0.0,0.0,
tt4820312,0.0,0.0,NR
tt4820972,0.0,0.0,
tt4823664,0.0,0.0,
tt4824508,0.0,0.0,
tt4826714,0.0,2000.0,
tt4826842,0.0,0.0,
tt4828080,0.0,0.0,
tt4829150,0.0,0.0,
tt4829236,0.0,0.0,
tt4829288,0.0,0.0,NR
tt4831682,0.0,625000.0,
tt4834762,0.0,0.0,
tt4835558,0.0,0.0,
tt4837008,0.0,0.0,
tt4838194,0.0,0.0,
tt4838278,8107623.0,0.0,
tt4838290,0.0,0.0,
tt4838316,0.0,0.0,
tt4838340,0.0,0.0,
tt4838386,0.0,0.0,
tt4838422,0.0,0.0,
tt4838440,0.0,0.0,
tt4838502,0.0,0.0,
tt4839424,0.0,0.0,
tt4839476,0.0,0.0,
tt4840096,0.0,0.0,
tt4840170,0.0,0.0,
tt4840206,1249176.0,1368070.0,
tt4840214,0.0,0.0,
tt4841640,0.0,0.0,
tt4841648,0.0,0.0,
tt4842814,0.0,0.0,
tt4844146,0.0,0.0,
tt4844288,6906250.0,0.0,
tt4844348,0.0,0.0,
tt4844522,0.0,0.0,
tt4846006,0.0,0.0,
tt4846770,0.0,0.0,
tt4848314,0.0,0.0,
tt4848520,0.0,0.0,
tt4849404,0.0,0.0,
tt4849528,0.0,30000.0,
tt4851640,0.0,0.0,NR
tt4853188,0.0,0.0,PG-13
tt4854110,0.0,0.0,
tt4855302,0.0,0.0,
tt4856190,0.0,0.0,
tt4856674,0.0,0.0,
tt4858474,0.0,0.0,
