movie_id,genre_id
tt1288639,5
tt1288639,7
tt12886410,6
tt12886410,7
tt12886410,15
tt1288641,2
tt1288641,5
tt1288641,9
tt1288645,12
tt1288645,15
tt1288645,22
tt1288650,5
tt1288650,7
tt12886688,12
tt12886688,22
tt12886854,0
tt12886854,2
tt12886854,7
tt12887178,5
tt12887178,18
tt12887770,5
tt12887770,12
tt12888166,7
tt12888166,18
tt12888358,13
tt12889404,7
tt12889404,14
tt12889404,18
tt12889912,5
tt12889912,7
tt12889912,9
tt12890988,7
tt12892286,0
tt12892286,7
tt12892776,5
tt1289372,5
tt1289375,7
tt1289377,5
tt1289377,7
tt1289381,19
tt1289381,22
tt1289396,7
tt1289397,0
tt1289397,7
tt1289401,0
tt1289401,5
tt1289401,9
tt1289403,7
tt1289403,18
tt1289403,23
tt1289406,0
tt1289406,6
tt1289406,7
tt1289413,5
tt1289413,8
tt1289413,14
tt1289416,5
tt1289418,0
tt1289418,12
tt1289419,6
tt1289419,7
tt1289419,22
tt1289432,4
tt1289432,7
tt12894330,5
tt12894330,12
tt1289437,15
tt1289437,22
tt1289448,5
tt1289828,7
tt12898366,7
tt12899618,5
tt12899618,12
tt12899846,18
tt12899858,5
tt12899858,7
tt12900186,22
tt12900276,22
tt1290082,7
tt1290099,0
tt1290099,5
tt1290099,9
tt1290120,5
tt1290127,7
tt1290138,6
tt1290138,7
tt1290138,18
tt1290140,5
tt1290140,9
tt1290140,18
tt12901944,9
tt12901944,22
tt12902844,7
tt12903132,1
tt12903556,7
tt1290389,4
tt1290389,7
tt1290389,8
tt1290393,2
tt1290393,3
tt1290393,9
tt1290398,5
tt1290398,6
tt1290398,7
tt1290400,0
tt1290400,6
tt1290400,22
tt1290409,22
tt1290419,7
tt1290423,11
tt1290423,13
tt1290472,0
tt1290472,2
tt1290472,9
tt1290475,6
tt1290475,7
tt1290475,22
tt12906658,7
tt12906702,22
tt12906778,12
tt12906784,0
tt12906784,12
tt12906784,22
tt12906806,5
tt12906940,0
tt12906940,5
tt12906940,12
tt12907570,5
tt12907570,12
tt12907978,7
tt12908378,12
tt1291049,15
tt1291055,2
tt1291055,3
tt1291055,9
tt1291107,9
tt1291107,11
tt1291125,5
tt1291125,6
tt1291125,7
tt1291131,7
tt1291150,0
tt1291150,2
tt1291150,5
tt1291182,5
tt1291182,7
tt1291183,5
tt1291183,7
tt12913444,7
tt12914190,7
tt1291433,5
tt1291465,6
tt1291465,7
tt1291465,22
tt12914678,5
tt1291548,7
tt1291549,5
tt1291549,7
tt1291549,18
tt1291563,0
tt1291563,7
tt1291563,22
tt1291566,7
tt1291566,15
tt1291566,18
tt1291570,6
tt1291570,7
tt1291570,15
tt12915724,5
tt12915724,7
tt1291580,4
tt1291580,7
tt1291580,13
tt1291582,12
tt1291584,0
tt1291584,7
tt1291584,20
tt12916150,7
tt12916150,18
tt12916286,23
tt1291652,0
tt1291652,6
tt1291652,7
tt12919688,5
tt12921022,5
tt12921022,7
tt12921022,18
tt12921142,19
tt12921552,5
tt12921552,7
tt12921552,18
tt12921620,0
tt12921620,6
tt12921620,7
tt12922082,2
tt12922082,12
tt12922360,9
tt12922360,19
tt12923028,5
tt12923028,7
tt12925662,20
tt1292566,5
tt1292566,7
tt1292566,18
tt1292575,7
tt1292575,12
tt1292575,15
tt1292642,0
tt1292642,6
tt1292642,7
tt1292643,5
tt1292644,6
tt1292644,18
tt1292650,5
tt1292650,7
tt1292650,18
tt1292652,5
tt1292652,6
tt1292655,7
tt1292655,8
tt12926794,12
tt12926794,22
tt1292701,5
tt1292703,5
tt1292703,6
tt1292703,7
tt12927636,22
tt12927956,1
tt12927956,5
tt12928532,4
tt12928700,0
tt12928700,7
tt12928840,22
tt12929294,20
tt12929330,0
tt12929398,5
tt12929420,3
tt12929420,5
tt12929420,8
tt12929738,6
tt12929738,7
tt12929738,22
tt12929990,5
tt12929990,18
tt1293086,7
tt1293086,18
tt1293088,7
tt1293092,15
tt1293093,7
tt12932540,7
tt12933568,7
tt12934748,9
tt12934748,12
tt12934748,22
tt12935074,12
tt12935100,0
tt12935100,11
tt1293561,5
tt1293561,9
tt1293561,12
tt12936856,18
tt12937684,7
tt12937684,18
tt1293793,8
tt1293793,9
tt1293795,7
tt1293797,22
tt1293805,0
tt1293805,7
tt1293805,22
tt1293829,5
tt12938340,3
tt12938340,8
tt1293842,5
tt1293842,20
tt1293847,0
tt1293847,2
tt1293847,22
tt12939960,7
tt12940124,5
tt1294136,6
tt1294136,22
tt1294141,0
tt1294141,5
tt1294141,6
tt1294144,2
tt1294144,8
tt1294145,0
tt1294145,7
tt1294145,15
tt1294153,5
tt1294160,0
tt1294160,18
tt1294160,19
tt1294161,7
tt1294162,7
tt1294193,7
tt1294193,18
tt1294211,7
tt1294212,7
tt1294213,5
tt1294213,7
tt1294213,18
tt1294225,5
tt1294225,15
tt1294225,22
tt1294226,7
tt1294226,13
tt1294226,18
tt12942958,0
tt12942958,19
tt12942958,22
tt12943084,7
tt12944082,12
tt12944144,18
tt12944538,5
tt12944656,21
tt12945880,7
tt1294645,5
tt1294646,5
tt1294659,7
tt1294659,18
tt1294686,18
tt1294688,7
tt1294688,18
tt1294710,3
tt1294710,12
tt1294710,19
tt1294712,7
tt1294728,18
tt1294789,12
tt1294794,7
tt1294794,22
tt12949034,12
tt12949034,22
tt1294970,5
tt1294970,7
tt1294979,12
tt1294979,22
tt1295026,0
tt1295026,7
tt1295026,23
tt1295057,7
tt1295059,7
tt1295059,8
tt1295059,9
tt1295060,5
tt1295061,8
tt1295072,5
tt1295072,7
tt1295083,5
tt1295087,7
tt1295091,5
tt1295091,7
tt12951846,0
tt12951846,9
tt12951846,12
tt12951932,5
tt12951932,18
tt12952208,18
tt12952294,7
tt12953434,12
tt12953434,22
tt12956498,7
tt12958516,7
tt1295916,7
tt12959292,12
tt12959754,7
tt12960052,7
tt12960116,7
tt12960216,7
tt12960216,18
tt12960248,7
tt1296072,7
tt1296077,12
tt1296077,15
tt1296150,7
tt1296150,18
tt1296160,7
tt1296163,0
tt1296163,5
tt1296163,12
tt12961718,5
tt12961718,18
tt1296171,7
tt1296172,0
tt1296172,2
tt1296172,7
tt12962124,8
tt12962450,7
tt12962578,22
tt1296352,7
tt1296373,0
tt1296373,5
tt1296373,7
tt1296464,7
tt12965222,7
tt12965222,12
tt12965222,22
tt12967750,7
tt1296869,0
tt1296869,6
tt1296869,22
tt1296880,0
tt1296881,5
tt1296881,18
tt1296885,22
tt1296898,5
tt1296898,7
tt1296898,18
tt1296899,7
tt1296899,12
tt1296899,22
tt12969078,7
tt12969078,14
tt12969446,8
tt12969478,8
tt12969512,8
tt12969558,7
tt12969650,3
tt12969650,12
tt12969650,19
tt12969746,8
tt12969810,3
tt12969890,3
tt12969958,3
tt12970166,7
tt12970408,7
tt12971100,4
tt12971100,7
tt12971100,8
tt12971924,12
tt12971924,15
tt12971924,22
tt12972544,7
tt1297282,5
tt1297282,7
tt1297298,12
tt12974232,7
tt12974236,12
tt12974250,12
tt1297440,5
tt1297440,12
tt1297440,22
tt1297456,0
tt1297456,5
tt1297456,12
tt12974634,6
tt12974634,7
tt12974634,24
tt12974838,7
tt12974838,22
tt12975140,12
tt12975804,6
tt12975814,0
tt12975814,5
tt12975938,8
tt12976450,5
tt12976450,18
tt1297799,7
tt12978036,2
tt12978036,3
tt12978036,8
tt1297822,7
tt1297827,0
tt12978694,2
tt12978694,7
tt12978694,23
tt1297919,0
tt1297919,2
tt1297919,6
tt1297920,7
tt1297921,7
tt1297924,7
tt1297924,12
tt1297925,5
tt12979284,0
tt12979284,5
tt1297928,7
tt1297935,7
tt1297938,7
tt1297943,12
tt1297943,22
tt12979770,5
tt12979770,18
tt12980238,12
tt12980468,12
tt12980468,19
tt12980468,22
tt12981074,13
tt12981158,7
tt12981254,0
tt12981254,2
tt12981254,5
tt12981408,3
tt12981416,7
tt12981586,3
tt12981664,8
tt12981722,8
tt12981770,3
tt12981810,3
tt12981810,8
tt12981810,9
tt12981930,0
tt12981930,2
tt12981930,3
tt12981984,8
tt12982036,8
tt12982062,8
tt12982370,0
tt12982370,5
tt12982370,6
tt1298530,7
tt1298530,9
tt1298540,7
tt1298540,11
tt1298540,20
tt1298554,7
tt1298554,9
tt1298554,18
tt1298590,7
tt1298590,23
tt1298594,12
tt1298594,22
tt1298605,5
tt1298605,19
tt12986254,18
tt1298643,12
tt1298643,22
tt1298644,5
tt1298644,6
tt1298648,5
tt1298648,7
tt1298648,20
tt1298649,5
tt1298649,19
tt1298650,0
tt1298650,2
tt1298650,9
tt12986812,7
tt12986942,5
tt12986942,20
tt12986962,5
tt1298697,15
tt12986984,8
tt1298699,5
tt1298699,12
tt12987038,8
tt12987064,3
tt12987064,7
tt12987094,8
tt12987118,8
tt12987128,7
tt12987136,22
tt1298713,7
tt1298716,0
tt1298716,6
tt1298760,0
tt1298760,7
tt12987696,7
tt12987696,18
tt12987802,7
tt12987802,18
tt12987950,19
tt12987974,5
tt12988104,7
tt12988104,20
tt1298831,2
tt1298831,7
tt1298831,18
tt12988404,7
tt12988404,11
tt12988404,23
tt12989294,22
tt12989912,7
tt12989912,15
tt12989912,19
tt12990578,7
tt12991200,5
tt12991814,5
tt12992754,5
tt12993044,7
tt12993094,7
tt1299360,15
tt1299370,6
tt1299370,7
tt1299370,18
tt1299391,7
tt12994636,5
tt12994636,22
tt12995412,0
tt12995966,13
tt12996042,6
tt12996042,7
tt12996042,8
tt1299649,7
tt12997548,9
tt12997884,7
tt12997884,15
tt12997884,22
tt12997998,7
tt12998774,12
tt12998974,22
tt13000980,0
tt13000980,7
tt13000980,23
tt1300155,7
tt1300155,8
tt1300159,12
tt1300159,19
tt13002242,7
tt13002242,22
tt13003106,5
tt1300349,7
tt13003952,7
tt13003972,7
tt13003996,7
tt13004044,12
tt13004122,5
tt13004122,12
tt13004612,5
tt13004612,7
tt1300578,5
tt1300580,7
tt13006096,23
tt13006330,23
tt13006520,12
tt13006574,7
tt13006834,23
tt13006976,23
tt13007052,23
tt13007144,23
tt13007220,23
tt13008040,23
tt13008202,23
tt1300851,0
tt1300851,6
tt1300851,22
tt1300854,0
tt1300854,2
tt1300854,19
tt13008802,23
tt13008940,23
tt13009338,23
tt13009386,23
tt13010786,7
tt13011526,19
tt1301178,7
tt1301178,18
tt13011878,7
tt13012554,22
tt1301264,2
tt1301264,7
tt1301264,8
tt1301270,5
tt1301270,7
tt13012884,7
tt1301303,0
tt1301303,2
tt1301303,9
tt1301304,12
tt1301304,22
tt1301309,19
tt1301309,24
tt13013162,12
tt13013204,7
tt13013806,12
tt13013820,0
tt13013820,6
tt13013820,7
tt13014080,23
tt13015496,9
tt13015496,12
tt13015496,19
tt1301698,12
tt1301698,15
tt1301698,18
tt1301703,2
tt1301706,5
tt1301706,18
tt1301710,9
tt1301710,12
tt13017168,7
tt13017168,15
tt13017168,22
tt1301716,7
tt13017204,0
tt13017204,5
tt13017204,15
tt1301721,7
tt13017584,7
tt13017584,12
tt13017584,19
tt13017816,13
tt13017816,14
tt13019740,12
tt1301990,5
tt1301990,7
tt1301990,18
tt1302001,7
tt1302006,4
tt1302006,6
tt1302006,7
tt1302011,0
tt1302011,2
tt1302011,3
tt1302019,5
tt13020284,13
tt1302032,5
tt1302032,7
tt1302066,0
tt1302066,5
tt1302067,2
tt1302067,5
tt1302067,8
tt13020856,7
tt13020856,15
tt13021072,7
tt13021276,13
tt13021712,19
tt13021816,3
tt1302183,0
tt1302183,19
tt1302183,23
tt13021844,13
tt13021856,1
tt13021916,12
tt13021916,22
tt1302195,5
tt13022214,7
tt13022214,8
tt13022214,22
tt13022392,22
tt13022626,7
tt13023290,7
tt13023550,5
tt13024386,12
tt13024674,0
tt13024674,5
tt13024674,6
tt13024906,5
tt13024906,22
tt1302548,6
tt1302548,7
tt1302548,20
tt1302553,7
tt1302553,8
tt1302559,7
tt1302559,18
tt1302570,2
tt1302570,7
tt1302570,8
tt1302581,6
tt1302581,12
tt1302581,22
tt13027206,7
tt13028516,0
tt13028516,5
tt13029044,7
tt13029044,19
tt13029044,22
tt13029316,3
tt13029316,8
tt13029450,7
tt13029492,7
tt13029572,7
tt13030352,9
tt1303116,2
tt1303116,3
tt1303116,8
tt13031312,13
tt13031460,8
tt1303218,1
tt1303218,9
tt1303218,12
tt1303232,7
tt1303232,18
tt1303235,5
tt1303235,7
tt1303236,0
tt1303236,2
tt1303236,5
tt13032562,2
tt13032562,9
tt13032562,12
tt13032716,5
tt13032716,7
tt13032784,5
tt13032902,5
tt13032902,6
tt13032902,22
tt13033280,0
tt13033280,2
tt13033280,3
tt13033662,19
tt13033790,0
tt13033790,6
tt13033790,12
tt13033974,7
tt13034096,0
tt13034096,2
tt13034096,3
tt13034494,15
tt13034500,18
tt13036484,5
tt13036484,7
tt13036484,18
tt1303685,7
tt1303689,7
tt13036930,2
tt13036930,19
tt1303703,7
tt1303721,12
tt1303721,22
tt13037448,12
tt13037736,7
tt1303773,7
tt1303776,2
tt1303782,12
tt1303782,19
tt1303786,22
tt1303803,14
tt1303828,5
tt1303828,6
tt1303828,7
tt1303831,5
tt1303831,12
tt1303833,5
tt1303833,18
tt1303852,5
tt1303871,7
tt1303871,22
tt13038858,21
tt1303898,6
tt1303898,7
tt1303900,22
tt1303902,9
tt1303902,12
tt13039068,1
tt13039068,18
tt13039074,18
tt13039188,18
tt13041806,5
tt13042460,0
tt13042460,5
tt13043436,5
tt13043436,9
tt13043436,12
tt13044858,5
tt13044858,12
tt13045342,7
tt13045710,12
tt13045710,22
tt13045832,22
tt13045890,7
tt1304591,3
tt1304591,8
tt1304591,14
tt1304615,12
tt1304621,7
tt13046592,4
tt13047412,7
tt13048312,3
tt13049516,12
tt13049760,12
tt13049760,22
tt1304996,12
tt1305008,5
tt1305008,6
tt1305008,7
tt1305013,5
tt13050216,5
tt13050216,18
tt1305039,0
tt1305039,7
tt13050400,7
tt13050614,7
tt13050614,12
tt1305068,7
tt13050714,7
tt13050714,18
tt13050966,12
tt13050966,22
tt1305112,12
tt13051214,0
tt13051264,19
tt13051596,12
tt13051596,22
tt13051800,5
tt13052070,7
tt13055780,5
tt13055780,7
tt13055780,18
tt1305579,5
tt1305583,5
tt1305583,18
tt1305586,5
tt1305587,7
tt1305591,0
tt1305591,2
tt1305591,3
tt1305593,7
tt1305593,12
tt13055958,7
tt13056008,7
tt13056008,12
tt13056008,15
tt13056108,12
tt1305618,7
tt1305619,4
tt13056304,6
tt13056304,19
tt13056304,22
tt1305678,3
tt13056822,5
tt13056822,6
tt13057076,0
tt13057076,19
tt1305714,5
tt1305714,18
tt1305725,7
tt1305730,0
tt1305730,6
tt1305756,15
tt13057626,2
tt13057626,3
tt13057626,7
tt1305766,9
tt1305766,12
tt13057696,5
tt1305778,7
tt1305778,18
tt13057908,1
tt1305796,2
tt1305796,5
tt1305796,6
tt1305797,0
tt1305797,19
tt1305797,22
tt1305798,7
tt1305806,7
tt1305806,15
tt1305806,18
tt1305816,22
tt1305837,7
tt1305837,18
tt1305848,5
tt1305854,5
tt1305865,5
tt1305865,9
tt1305865,18
tt1305889,7
tt1305889,18
tt1305907,5
tt1305907,7
tt1305908,5
tt1305908,12
tt1305908,19
tt1305909,7
tt13060174,3
tt13060562,5
tt13060562,7
tt13060796,7
tt13060796,12
tt13060796,22
tt13061218,7
tt13061218,12
tt13061914,5
tt13061914,6
tt13061914,18
tt13061978,5
tt13062088,12
tt13062374,7
tt13062780,4
tt13062780,6
tt13062780,7
tt13062854,7
tt13062854,22
tt13063654,5
tt13063654,7
tt13063654,18
tt13064272,3
tt13064272,7
tt13064272,13
tt13065426,7
tt13065426,18
tt13065704,5
tt13065704,18
tt13066182,5
tt13066182,7
tt13067004,7
tt13067004,18
tt13067292,0
tt13067292,22
tt13067548,3
tt13067548,5
tt13068068,12
tt13068314,1
tt1306951,12
tt1306952,5
tt1306967,12
tt1306980,5
tt1306980,7
tt1306980,18
tt13069962,13
tt13069986,7
tt13069986,18
tt1307002,0
tt1307002,6
tt1307002,7
tt1307008,0
tt1307008,5
tt1307008,6
tt1307009,7
tt1307010,7
tt1307057,12
tt1307057,22
tt13070602,2
tt13070602,5
tt13070602,7
tt1307065,5
tt1307065,18
tt1307066,7
tt1307068,2
tt1307068,5
tt1307068,7
tt1307071,7
tt13073000,5
tt13073374,7
tt13073374,19
tt13073374,22
tt13073700,4
tt13074322,19
tt1307441,5
tt1307442,7
tt13074630,12
tt13074922,12
tt13075590,7
tt13075882,22
tt13077536,0
tt13077536,2
tt13077536,9
tt13077702,12
tt1307858,5
tt1307858,12
tt1307859,5
tt1307859,7
tt1307873,0
tt1307873,6
tt1307873,15
tt1307892,7
tt13079150,5
tt1307926,7
tt1307926,14
tt13079440,5
tt13079440,12
tt1307972,12
tt1307989,0
tt1307989,7
tt1307989,22
tt1308012,5
tt1308012,6
tt1308046,14
tt13080534,2
tt13080534,19
tt1308065,5
tt1308065,9
tt1308094,7
tt1308094,18
tt1308099,5
tt1308099,7
tt1308099,18
tt1308109,6
tt1308109,22
tt1308112,5
tt1308112,18
tt1308115,7
tt13081264,7
tt13081264,18
tt13081358,22
tt1308138,2
tt1308138,7
tt1308138,18
tt13081440,5
tt13081440,7
tt1308144,0
tt1308144,12
tt1308144,15
tt1308165,7
tt1308165,13
tt1308171,7
tt1308182,0
tt1308183,7
tt1308184,7
tt13082008,7
tt13083598,19
tt13083874,7
tt13084912,12
tt13084926,7
tt13084926,22
tt13085066,12
tt13085066,15
tt13085066,22
tt13085598,7
tt13086274,7
tt13086274,19
tt1308628,7
tt1308650,3
tt1308650,5
tt1308650,9
tt1308660,12
tt1308664,0
tt1308664,7
tt1308728,0
tt1308728,5
tt1308728,6
tt1308729,0
tt1308729,6
tt1308729,22
tt1308730,3
tt1308745,12
tt1308745,22
tt1308748,12
tt1308754,22
tt1308755,5
tt1308758,5
tt1308758,18
tt13087796,5
tt13087796,7
tt13087796,18
tt13087958,7
tt1308967,7
tt1308967,9
tt1309000,5
tt1309000,18
tt1309000,20
tt13090350,6
tt13090350,7
tt13090630,7
tt13090630,22
tt13090866,4
tt13090932,2
tt13090932,12
tt13090932,22
tt13091334,8
tt13091508,7
tt1309178,7
tt1309181,7
tt1309181,9
tt1309181,18
tt1309182,12
tt1309183,12
tt1309183,22
tt1309187,5
tt1309187,19
tt1309374,12
tt1309374,22
tt1309379,5
tt1309379,9
tt1309379,18
tt13093990,12
tt1309449,7
tt13094944,5
tt1309557,5
tt1309557,18
tt1309561,0
tt1309561,7
tt1309561,22
tt1309575,7
tt1309590,7
tt13096334,7
tt13096500,7
tt13096698,7
tt13097060,5
tt13097060,7
tt13097060,18
tt13097336,0
tt13097336,7
tt13097336,11
tt13097434,7
tt13097910,7
tt13098066,7
tt13098216,22
tt13098894,7
tt13099426,0
tt13099426,6
tt13099426,7
tt13100448,13
tt13102440,6
tt13102440,9
tt13102440,18
tt13103212,15
tt13103212,22
tt13103340,5
tt1310380,7
tt1310382,22
tt1310501,7
tt1310501,22
tt13105518,18
tt13105536,22
tt13105764,6
tt13105764,7
tt13105764,22
tt1310578,7
tt1310579,7
tt13105824,5
tt13105824,7
tt13105824,9
tt13105958,19
tt1310610,7
tt1310635,12
tt1310641,5
tt1310641,12
tt1310653,0
tt1310653,7
tt1310654,5
tt1310656,0
tt1310656,18
tt1310664,7
tt1310667,7
tt1310675,7
tt13106900,0
tt13106900,5
tt13106900,18
tt13107474,7
tt13107908,2
tt13107908,3
tt13107908,8
tt13109952,0
tt13109952,5
tt13109952,12
tt1311031,7
tt1311031,18
tt13110506,12
tt1311060,5
tt1311062,0
tt1311062,2
tt1311062,7
tt1311063,12
tt1311067,12
tt1311071,4
tt1311071,7
tt1311071,18
tt1311072,7
tt1311072,13
tt1311075,5
tt1311075,7
tt1311078,5
tt1311079,22
tt13110808,7
tt13110816,0
tt13110816,18
tt1311082,12
tt1311082,22
tt1311083,12
tt1311083,19
tt1311087,7
tt1311087,19
tt1311093,2
tt1311093,5
tt1311093,8
tt13111062,7
tt13113298,0
tt13113298,7
tt13113298,19
tt13113500,7
tt13113500,22
tt13113544,5
tt13113544,6
tt13114588,7
tt13114588,9
tt13116190,15
tt1311672,12
tt1311699,0
tt1311699,6
tt1311699,7
tt13117144,12
tt13117720,12
tt13118012,5
tt13118012,18
tt13118014,19
tt13119000,7
tt1312156,5
tt1312156,18
tt1312208,6
tt1312208,7
tt1312222,7
tt1312222,22
tt1312228,22
tt1312230,12
tt1312234,7
tt1312235,5
tt1312235,7
tt1312235,14
tt1312237,12
tt1312237,22
tt1312246,5
tt1312246,12
tt1312254,7
tt13123914,7
tt13124286,12
tt13124586,7
tt13129114,7
tt13129114,18
tt13129170,7
tt13129170,18
tt1312954,7
tt13129598,7
tt13129670,12
tt1312974,20
tt1313008,7
tt13130198,5
tt13130400,6
tt13130400,7
tt13130400,13
tt13130532,6
tt13130532,22
tt13130662,2
tt13130662,8
tt13130666,5
tt13130666,12
tt1313092,6
tt1313092,7
tt1313092,22
tt1313096,8
tt1313108,7
tt1313108,22
tt1313113,5
tt1313113,7
tt1313113,15
tt13131158,7
tt13131186,0
tt13131186,7
tt13131186,22
tt1313120,2
tt1313120,3
tt1313120,5
tt1313121,8
tt1313130,7
tt1313130,9
tt1313130,19
tt1313132,12
tt1313132,15
tt1313132,18
tt1313139,5
tt1313139,7
tt1313139,18
tt1313146,5
tt1313146,13
tt1313148,7
tt1313162,5
tt13131636,5
tt13131636,6
tt13131636,7
tt13131798,0
tt13131798,7
tt13131798,18
tt13132110,4
tt1313230,7
tt1313230,23
tt1313244,12
tt13132466,7
tt1313251,12
tt1313251,22
tt1313254,7
tt13132558,12
tt13132558,19
tt1313257,7
tt1313257,9
tt1313257,12
tt13133486,12
tt13133936,22
tt13134708,4
tt13136008,5
tt13136084,7
tt13136084,18
tt13136142,0
tt13136142,3
tt13136142,7
tt13136200,5
tt13136884,7
tt13137040,12
tt13137330,7
tt13137460,7
tt13137576,7
tt13137694,5
tt13137694,7
tt1313876,12
tt1313878,20
tt1313879,22
tt13139218,3
tt13139218,7
tt13139218,9
tt13140018,5
tt13140122,7
tt13141496,5
tt13141496,7
tt13141496,18
tt13141604,5
tt1314161,5
tt1314161,7
tt1314161,18
tt1314169,7
tt1314170,12
tt1314177,0
tt1314177,7
tt1314179,0
tt1314182,13
tt13141878,22
tt1314190,7
tt1314191,7
tt13141936,7
tt13141936,12
tt13141936,15
tt1314196,5
tt13142090,12
tt1314222,5
tt1314222,12
tt13142236,0
tt13142240,5
tt13142240,7
tt13142240,18
tt1314228,5
tt1314228,7
tt1314228,18
tt1314240,5
tt1314241,5
tt1314241,18
tt1314244,7
tt1314245,7
tt1314280,7
tt1314285,7
tt1314285,15
tt1314285,22
tt1314363,12
tt13143964,5
tt13143988,7
tt13144076,7
tt13144076,22
tt13145186,7
tt13145186,20
tt13146220,7
tt1314645,7
tt1314645,22
tt1314649,6
tt1314649,7
tt1314649,22
tt1314652,7
tt1314652,22
tt1314653,5
tt1314655,12
tt1314655,15
tt1314655,22
tt1314659,5
tt1314659,18
tt13148046,6
tt13148366,7
tt13148494,7
tt13148808,5
tt13148808,7
tt13148870,0
tt13148870,2
tt13148870,9
tt13148912,9
tt13149106,7
tt13149106,18
tt13149312,22
tt13149378,7
tt13149976,3
tt13149976,8
tt13150080,5
tt13150254,7
tt13150254,8
tt13150298,3
tt1315031,7
tt1315031,18
tt1315040,7
tt13150474,7
tt1315054,5
tt1315054,7
tt13150606,0
tt13150606,2
tt13150606,3
tt1315214,7
tt1315214,18
tt1315215,7
tt13152400,11
tt1315350,5
tt1315350,7
tt13153712,5
tt13153782,7
tt1315388,0
tt1315388,5
tt1315388,9
tt13153956,7
tt13153956,15
tt13154142,6
tt13154142,7
tt13154142,22
tt1315419,22
tt13154368,5
tt13154368,17
tt13154372,7
tt13154372,18
tt13154372,19
tt13154580,7
tt13154928,2
tt13154928,5
tt13154928,9
tt13155030,7
tt13155030,15
tt13155030,22
tt1315582,7
tt13155900,7
tt13155940,5
tt13155940,9
tt13156200,0
tt13156200,24
tt13157722,7
tt13157722,18
tt13157750,7
tt13157750,8
tt13158016,5
tt1315883,5
tt1315895,7
tt1315898,5
tt1315932,5
tt1315932,7
tt1315962,6
tt1315962,7
tt1315962,18
tt1315963,0
tt1315963,2
tt1315963,7
tt1315981,6
tt1315981,7
tt1315981,18
tt1316030,5
tt1316031,7
tt1316031,12
tt1316032,7
tt1316033,5
tt1316034,5
tt1316037,12
tt1316037,22
tt1316039,6
tt1316040,7
tt1316042,7
tt1316042,15
tt1316042,22
tt1316043,7
tt1316046,5
tt1316047,7
tt1316048,5
tt1316048,7
tt1316048,20
tt1316050,7
tt1316051,7
tt1316052,7
tt1316053,6
tt1316053,12
tt1316053,15
tt1316054,5
tt1316055,5
tt1316056,5
tt1316056,7
tt1316056,18
tt1316059,5
tt1316061,7
tt1316062,7
tt1316062,13
tt1316062,18
tt1316063,7
tt1316063,18
tt1316063,22
tt1316064,5
tt1316066,7
tt1316069,7
tt1316070,5
tt1316072,2
tt1316072,18
tt1316073,6
tt1316073,7
tt1316077,5
tt1316077,7
tt1316078,0
tt1316078,7
tt1316078,12
tt1316079,12
tt1316081,22
tt1316083,22
tt1316086,5
tt1316088,7
tt1316088,9
tt1316090,0
tt1316090,3
tt1316090,19
tt13161312,3
tt13161312,5
tt13161312,8
tt13161356,7
tt13161624,3
tt13161624,5
tt13161706,1
tt13161792,3
tt13161792,8
tt13162008,3
tt13162102,8
tt13162144,7
tt13162144,22
tt13162334,7
tt13162334,19
tt13162484,5
tt13162564,11
tt13162564,12
tt13162576,7
tt1316412,7
tt1316412,22
tt1316420,2
tt1316420,8
tt1316420,24
tt13164942,5
tt13164942,7
tt13164942,18
tt1316536,6
tt1316536,12
tt1316540,7
tt1316575,22
tt1316592,5
tt1316604,22
tt1316616,4
tt1316616,7
tt1316616,23
tt1316622,2
tt1316622,7
tt1316622,15
tt13167102,9
tt13167334,0
tt13167556,5
tt13167770,5
tt13168120,18
tt13168272,6
tt13168284,0
tt13168284,9
tt13168284,11
tt13168586,4
tt13168586,7
tt13169106,15
tt13172796,5
tt13172916,13
tt13173116,5
tt13173116,7
tt13173116,18
tt13173126,5
tt13174016,7
tt13174548,3
tt13174548,5
tt13174548,8
tt13174700,7
tt13174700,22
tt13174954,3
tt13174954,8
tt13175066,3
tt13175066,5
tt13175066,8
tt13175334,7
tt13175334,18
tt13176784,12
tt13177128,5
tt13178692,6
tt13178692,22
tt13179918,0
tt13179918,19
tt1318000,0
tt1318001,7
tt1318023,5
tt1318029,5
tt1318029,7
tt1318034,7
tt1318037,5
tt1318037,6
tt1318044,5
tt1318049,5
tt1318067,0
tt1318067,2
tt13181174,7
tt13181596,7
tt13182756,4
tt13182756,7
tt13182756,11
tt1318406,5
tt1318406,18
tt13184172,7
tt1318514,0
tt1318514,7
tt1318514,19
tt1318516,12
tt1318516,15
tt1318516,22
tt1318517,2
tt1318517,5
tt1318517,7
tt1318523,9
tt1318523,12
tt1318523,19
tt1318525,7
tt1318527,0
tt1318527,6
tt1318527,7
tt1318528,14
tt13186122,7
tt13186470,12
tt13186724,7
tt13186800,23
tt13188064,0
tt13188064,5
tt13188064,12
tt13188312,12
tt13188312,22
tt1318995,7
tt1318995,18
tt13190432,7
tt13190778,7
tt13192570,12
tt13192714,7
tt13192892,0
tt13192892,7
tt13192930,5
tt13194364,19
tt13194562,5
tt13194566,5
tt13194566,7
tt13194654,6
tt13195008,5
tt1319554,3
tt1319569,7
tt13196156,12
tt1319629,0
tt1319629,3
tt1319629,7
tt1319694,7
tt1319694,11
tt1319694,15
tt1319699,0
tt1319699,2
tt1319699,22
tt1319704,7
tt1319704,12
